date,open,high,low,close,volume,Name
2017-10-23,87.33999633789062,88.91999816894531,87.26000213623047,88.6500015258789,10586000.0,WMT
2017-10-24,88.69000244140625,88.80000305175781,87.91000366210938,87.9800033569336,7700900.0,WMT
2017-10-25,87.8499984741211,88.5999984741211,87.43000030517578,88.4800033569336,6408000.0,WMT
2017-10-26,88.66000366210938,89.11000061035156,88.0199966430664,88.62000274658203,6484900.0,WMT
2017-10-27,88.13999938964844,88.38999938964844,87.1500015258789,88.16999816894531,6617000.0,WMT
2017-10-30,87.94000244140625,87.94999694824219,86.38999938964844,86.94999694824219,7052000.0,WMT
2017-10-31,86.86000061035156,87.45999908447266,86.5999984741211,87.30999755859375,6006900.0,WMT
2017-11-01,87.06999969482422,88.4000015258789,87.0,87.94000244140625,6176100.0,WMT
2017-11-02,88.27999877929688,89.16999816894531,87.80000305175781,88.80000305175781,5183100.0,WMT
2017-11-03,89.0199966430664,89.87999725341797,88.76000213623047,89.68000030517578,6512100.0,WMT
2017-11-06,89.41999816894531,89.68000030517578,88.68000030517578,88.69999694824219,5257400.0,WMT
2017-11-07,88.87000274658203,89.05999755859375,88.30999755859375,88.94999694824219,5349300.0,WMT
2017-11-08,89.11000061035156,90.41999816894531,89.0999984741211,90.26000213623047,6767500.0,WMT
2017-11-09,89.94000244140625,90.56999969482422,89.3499984741211,90.30000305175781,6904500.0,WMT
2017-11-10,90.23999786376953,91.69000244140625,90.19999694824219,90.91999816894531,7647800.0,WMT
2017-11-13,91.04000091552734,91.9800033569336,90.87000274658203,90.98999786376953,8491600.0,WMT
2017-11-14,90.69999694824219,91.19999694824219,90.18000030517578,91.08999633789062,9834100.0,WMT
2017-11-15,90.33999633789062,90.8499984741211,89.6500015258789,89.83000183105469,8433400.0,WMT
2017-11-16,95.12000274658203,99.68000030517578,94.72000122070312,99.62000274658203,38122400.0,WMT
2017-11-17,99.23999786376953,100.12999725341797,96.58000183105469,97.47000122070312,23575500.0,WMT
2017-11-20,96.44000244140625,97.63999938964844,95.76000213623047,97.4800033569336,16394300.0,WMT
2017-11-21,97.73999786376953,97.91999816894531,96.31999969482422,96.5199966430664,12746500.0,WMT
2017-11-22,96.6500015258789,96.80999755859375,96.11000061035156,96.41000366210938,8918200.0,WMT
2017-11-24,96.87000274658203,97.2300033569336,96.52999877929688,96.62000274658203,4496100.0,WMT
2017-11-27,96.8499984741211,97.6500015258789,96.30000305175781,96.62000274658203,8904900.0,WMT
2017-11-28,96.58999633789062,96.88999938964844,95.81999969482422,96.7699966430664,8709600.0,WMT
2017-11-29,97.22000122070312,98.26000213623047,96.87999725341797,97.55999755859375,11424000.0,WMT
2017-11-30,98.08999633789062,98.44000244140625,96.51000213623047,97.2300033569336,12854700.0,WMT
2017-12-01,97.61000061035156,97.70999908447266,96.2300033569336,97.3499984741211,8296200.0,WMT
2017-12-04,97.7300033569336,97.95999908447266,96.68000030517578,97.01000213623047,8956500.0,WMT
2017-12-05,97.0,97.94000244140625,96.91999816894531,97.83000183105469,9010100.0,WMT
2017-12-06,97.98999786376953,98.13999938964844,97.23999786376953,97.27999877929688,7141000.0,WMT
2017-12-07,97.05999755859375,97.58000183105469,96.6500015258789,96.77999877929688,7502600.0,WMT
2017-12-08,96.30000305175781,96.69999694824219,96.13999938964844,96.55000305175781,5821100.0,WMT
2017-12-11,96.95999908447266,97.2699966430664,96.29000091552734,96.93000030517578,8928900.0,WMT
2017-12-12,96.8499984741211,97.23999786376953,96.5999984741211,96.69999694824219,7810600.0,WMT
2017-12-13,96.66000366210938,97.91000366210938,96.55000305175781,97.76000213623047,7879400.0,WMT
2017-12-14,98.0,98.56999969482422,97.0999984741211,97.12999725341797,9385800.0,WMT
2017-12-15,97.70999908447266,98.48999786376953,96.91000366210938,97.11000061035156,16142800.0,WMT
2017-12-18,97.37999725341797,98.16999816894531,97.36000061035156,97.9000015258789,7964400.0,WMT
2017-12-19,99.91000366210938,99.91000366210938,98.29000091552734,98.80000305175781,12012200.0,WMT
2017-12-20,99.44999694824219,99.6500015258789,98.44999694824219,98.75,10729800.0,WMT
2017-12-21,99.0,99.33000183105469,97.9800033569336,98.05999755859375,7369100.0,WMT
2017-12-22,98.29000091552734,98.41999816894531,97.68000030517578,98.20999908447266,5478700.0,WMT
2017-12-26,98.3499984741211,99.44000244140625,98.3499984741211,99.16000366210938,4295900.0,WMT
2017-12-27,99.55999755859375,99.5999984741211,98.83000183105469,99.26000213623047,5140800.0,WMT
2017-12-28,99.5199966430664,99.62000274658203,99.12000274658203,99.4000015258789,9763900.0,WMT
2017-12-29,99.4000015258789,99.69000244140625,98.75,98.75,7144300.0,WMT
2018-01-02,99.30000305175781,99.79000091552734,98.5199966430664,98.58999633789062,10150500.0,WMT
2018-01-03,98.8499984741211,100.0,98.7699966430664,99.44999694824219,8903600.0,WMT
2018-01-04,99.54000091552734,99.77999877929688,98.91000366210938,99.54000091552734,6830400.0,WMT
2018-01-05,99.63999938964844,100.37999725341797,99.61000061035156,100.12999725341797,7284000.0,WMT
2018-01-08,100.25,101.75,100.20999908447266,101.61000061035156,8843900.0,WMT
2018-01-09,102.02999877929688,102.3499984741211,100.30999755859375,100.38999938964844,7312700.0,WMT
2018-01-10,99.75,99.88999938964844,98.52999877929688,99.66999816894531,7930400.0,WMT
2018-01-11,99.69999694824219,100.44999694824219,98.77999877929688,100.0199966430664,6537700.0,WMT
2018-01-12,100.38999938964844,101.44000244140625,100.30000305175781,100.87000274658203,6951200.0,WMT
2018-01-16,101.33999633789062,101.91000366210938,100.33999633789062,100.69000244140625,7170700.0,WMT
2018-01-17,101.1500015258789,102.94000244140625,100.69999694824219,102.69999694824219,8681900.0,WMT
2018-01-18,104.73999786376953,104.94000244140625,103.62000274658203,104.30000305175781,12307900.0,WMT
2018-01-19,104.63999938964844,104.93000030517578,103.66000366210938,104.58999633789062,8378600.0,WMT
2018-01-22,104.5,105.44999694824219,104.04000091552734,105.44999694824219,7308300.0,WMT
2018-01-23,105.29000091552734,106.1500015258789,104.56999969482422,105.9000015258789,8287800.0,WMT
2018-01-24,106.3499984741211,106.44000244140625,104.81999969482422,105.79000091552734,6823100.0,WMT
2018-01-25,105.8499984741211,106.80999755859375,105.8499984741211,106.5999984741211,5857100.0,WMT
2018-01-26,107.0,108.41000366210938,106.68000030517578,108.38999938964844,6786300.0,WMT
2018-01-29,108.11000061035156,109.9800033569336,107.98999786376953,109.55000305175781,8355200.0,WMT
2018-01-30,109.13999938964844,109.36000061035156,107.1500015258789,107.7300033569336,9180500.0,WMT
2018-01-31,107.7699966430664,108.18000030517578,106.06999969482422,106.5999984741211,9812800.0,WMT
2018-02-01,105.95999908447266,106.55999755859375,105.18000030517578,105.5199966430664,6386800.0,WMT
2018-02-02,105.1500015258789,106.47000122070312,104.1500015258789,104.4800033569336,9253100.0,WMT
2018-02-05,103.4000015258789,104.61000061035156,97.08999633789062,100.08999633789062,12561600.0,WMT
2018-02-06,97.63999938964844,101.08000183105469,97.25,100.9000015258789,16413800.0,WMT
2018-02-07,100.5,104.58999633789062,100.01000213623047,102.8499984741211,11165200.0,WMT
2018-02-08,103.2300033569336,103.4800033569336,100.0,100.0199966430664,13975100.0,WMT
2018-02-09,100.52999877929688,101.0999984741211,96.43000030517578,99.37000274658203,14184600.0,WMT
2018-02-12,100.12999725341797,100.44999694824219,98.80000305175781,99.55000305175781,9135100.0,WMT
2018-02-13,99.33000183105469,101.22000122070312,99.33000183105469,100.9800033569336,6622800.0,WMT
2018-02-14,100.86000061035156,102.25,100.20999908447266,101.69999694824219,7307600.0,WMT
2018-02-15,102.55000305175781,103.63999938964844,101.83000183105469,103.2300033569336,7494900.0,WMT
2018-02-16,103.08999633789062,104.94000244140625,101.9800033569336,104.77999877929688,16064300.0,WMT
2018-02-20,96.98999786376953,97.94000244140625,94.0999984741211,94.11000061035156,52088500.0,WMT
2018-02-21,95.11000061035156,95.33999633789062,91.23999786376953,91.5199966430664,49503700.0,WMT
2018-02-22,91.43000030517578,93.38999938964844,91.30999755859375,92.7699966430664,20365000.0,WMT
2018-02-23,92.87999725341797,93.48999786376953,91.76000213623047,92.88999938964844,12791500.0,WMT
2018-02-26,92.9000015258789,93.80000305175781,92.22000122070312,93.12000274658203,14699300.0,WMT
2018-02-27,93.62999725341797,93.72000122070312,91.51000213623047,91.5199966430664,13376100.0,WMT
2018-02-28,92.0,92.0999984741211,90.0,90.01000213623047,14143700.0,WMT
2018-03-01,90.16999816894531,90.18000030517578,87.70999908447266,89.08000183105469,18909600.0,WMT
2018-03-02,87.2699966430664,88.9000015258789,87.23999786376953,88.7699966430664,19043400.0,WMT
2018-03-05,88.13999938964844,90.5,88.06999969482422,89.9800033569336,13383200.0,WMT
2018-03-06,90.3499984741211,90.5,88.62999725341797,89.05999755859375,11054700.0,WMT
2018-03-07,87.9800033569336,88.52999877929688,87.33999633789062,87.73999786376953,11453000.0,WMT
2018-03-08,87.7699966430664,88.12999725341797,87.33999633789062,87.91999816894531,9588700.0,WMT
2018-03-09,88.23999786376953,88.72000122070312,87.52999877929688,88.72000122070312,9754400.0,WMT
2018-03-12,88.69999694824219,89.44000244140625,87.87999725341797,88.06999969482422,8474000.0,WMT
2018-03-13,88.38999938964844,88.9000015258789,87.9800033569336,88.30000305175781,7173000.0,WMT
2018-03-14,88.51000213623047,88.98999786376953,87.5,87.66999816894531,11040600.0,WMT
2018-03-15,87.68000030517578,88.79000091552734,85.9000015258789,87.51000213623047,16615200.0,WMT
2018-03-16,87.72000122070312,90.08999633789062,87.5,89.16999816894531,28396000.0,WMT
2018-03-19,88.91000366210938,89.08000183105469,87.0999984741211,87.44999694824219,12053400.0,WMT
2018-03-20,87.86000061035156,88.1500015258789,87.37000274658203,87.94999694824219,8258000.0,WMT
2018-03-21,87.88999938964844,89.68000030517578,87.68000030517578,88.18000030517578,11836000.0,WMT
2018-03-22,87.52999877929688,88.2699966430664,86.98999786376953,87.13999938964844,12248200.0,WMT
2018-03-23,87.3499984741211,87.69000244140625,85.27999877929688,85.41999816894531,10125100.0,WMT
2018-03-26,86.22000122070312,87.69000244140625,86.11000061035156,87.5,9199800.0,WMT
2018-03-27,87.95999908447266,88.04000091552734,85.4800033569336,86.05000305175781,6545800.0,WMT
2018-03-28,86.26000213623047,88.23999786376953,86.19000244140625,87.7699966430664,11576300.0,WMT
2018-03-29,87.9000015258789,89.33999633789062,87.7699966430664,88.97000122070312,9274600.0,WMT
2018-04-02,88.0,88.23999786376953,84.83999633789062,85.55000305175781,19128900.0,WMT
2018-04-03,86.25,86.94999694824219,85.55000305175781,86.80000305175781,9695500.0,WMT
2018-04-04,85.5999984741211,87.5,85.44000244140625,87.22000122070312,6536600.0,WMT
2018-04-05,87.5999984741211,88.3499984741211,87.05000305175781,87.80999755859375,6380900.0,WMT
2018-04-06,86.83000183105469,87.9000015258789,86.12999725341797,86.69000244140625,6350000.0,WMT
2018-04-09,86.8499984741211,87.44999694824219,86.23999786376953,86.27999877929688,8368100.0,WMT
2018-04-10,86.83999633789062,87.0999984741211,85.66000366210938,86.44999694824219,9127400.0,WMT
2018-04-11,86.0,86.86000061035156,85.80000305175781,85.91000366210938,6279000.0,WMT
2018-04-12,86.19000244140625,86.83000183105469,85.41000366210938,85.43000030517578,6856300.0,WMT
2018-04-13,85.88999938964844,86.2699966430664,85.19000244140625,86.0199966430664,7559200.0,WMT
2018-04-16,86.19999694824219,87.6500015258789,86.12000274658203,86.83999633789062,7020700.0,WMT
2018-04-17,87.4800033569336,88.16999816894531,87.41000366210938,87.9000015258789,6801900.0,WMT
2018-04-18,88.19999694824219,88.55999755859375,87.51000213623047,87.56999969482422,5854000.0,WMT
2018-04-19,87.41000366210938,88.04000091552734,86.58000183105469,87.88999938964844,6588300.0,WMT
2018-04-20,87.87000274658203,88.37999725341797,86.66999816894531,86.9800033569336,8324900.0,WMT
2018-04-23,86.88999938964844,87.08000183105469,86.0199966430664,86.0999984741211,7360500.0,WMT
2018-04-24,86.7699966430664,86.91000366210938,85.56999969482422,86.52999877929688,8469700.0,WMT
2018-04-25,86.31999969482422,87.69999694824219,85.88999938964844,87.16999816894531,6760400.0,WMT
2018-04-26,87.16999816894531,88.31999969482422,86.9000015258789,87.94000244140625,5782500.0,WMT
2018-04-27,87.87000274658203,87.9000015258789,87.08000183105469,87.29000091552734,5651100.0,WMT
2018-04-30,87.94000244140625,89.66000366210938,87.91999816894531,88.45999908447266,8685900.0,WMT
2018-05-01,87.66999816894531,88.01000213623047,86.3499984741211,87.41000366210938,6957700.0,WMT
2018-05-02,87.12999725341797,87.25,86.16000366210938,86.33999633789062,6083000.0,WMT
2018-05-03,86.19000244140625,86.29000091552734,85.12000274658203,86.2300033569336,6876100.0,WMT
2018-05-04,86.0,88.0999984741211,85.36000061035156,87.52999877929688,6971500.0,WMT
2018-05-07,87.48999786376953,87.5,85.2699966430664,85.47000122070312,10783600.0,WMT
2018-05-08,85.5199966430664,85.8499984741211,84.91999816894531,85.73999786376953,6551400.0,WMT
2018-05-09,82.55999755859375,83.68000030517578,82.0,83.05999755859375,32265200.0,WMT
2018-05-10,82.63999938964844,83.7699966430664,82.01000213623047,82.69000244140625,15857600.0,WMT
2018-05-11,82.69000244140625,83.5199966430664,81.94999694824219,83.37999725341797,9934800.0,WMT
2018-05-14,83.88999938964844,84.79000091552734,83.6500015258789,84.38999938964844,9499200.0,WMT
2018-05-15,84.05999755859375,84.87999725341797,83.80000305175781,84.5199966430664,9322900.0,WMT
2018-05-16,84.87000274658203,86.12999725341797,84.73999786376953,86.12999725341797,13733600.0,WMT
2018-05-17,87.04000091552734,87.58999633789062,83.8499984741211,84.48999786376953,29720700.0,WMT
2018-05-18,84.23999786376953,84.44000244140625,83.48999786376953,83.63999938964844,12043100.0,WMT
2018-05-21,84.13999938964844,84.54000091552734,83.81999969482422,84.51000213623047,10715700.0,WMT
2018-05-22,84.5,84.80999755859375,83.29000091552734,83.37000274658203,8067300.0,WMT
2018-05-23,82.94999694824219,83.0199966430664,82.16999816894531,83.01000213623047,9399200.0,WMT
2018-05-24,83.0,83.0,81.77999877929688,82.8499984741211,8576200.0,WMT
2018-05-25,82.8499984741211,83.33999633789062,82.31999969482422,82.45999908447266,5913500.0,WMT
2018-05-29,81.95999908447266,82.5199966430664,81.80999755859375,82.4000015258789,8428200.0,WMT
2018-05-30,82.44999694824219,84.2300033569336,82.26000213623047,84.12000274658203,9314100.0,WMT
2018-05-31,83.94000244140625,84.30999755859375,82.51000213623047,82.54000091552734,11468700.0,WMT
2018-06-01,83.04000091552734,83.41999816894531,82.8499984741211,82.98999786376953,5237900.0,WMT
2018-06-04,83.5,85.5199966430664,83.30000305175781,85.41999816894531,10922000.0,WMT
2018-06-05,85.44999694824219,85.47000122070312,84.25,84.62000274658203,8281400.0,WMT
2018-06-06,84.94999694824219,85.1500015258789,84.3499984741211,84.55999755859375,7362800.0,WMT
2018-06-07,84.77999877929688,85.76000213623047,84.69000244140625,84.94999694824219,7705700.0,WMT
2018-06-08,84.77999877929688,85.19000244140625,84.13999938964844,84.36000061035156,7602400.0,WMT
2018-06-11,84.41000366210938,84.54000091552734,83.79000091552734,84.30000305175781,6252300.0,WMT
2018-06-12,84.31999969482422,84.58999633789062,83.47000122070312,84.0999984741211,8061700.0,WMT
2018-06-13,83.88999938964844,84.37000274658203,83.8499984741211,84.08999633789062,6358400.0,WMT
2018-06-14,84.22000122070312,84.80999755859375,83.66999816894531,83.79000091552734,7517400.0,WMT
2018-06-15,83.5,83.98999786376953,83.05999755859375,83.69999694824219,12503000.0,WMT
2018-06-18,83.05000305175781,83.56999969482422,82.81999969482422,83.0,8502300.0,WMT
2018-06-19,82.5999984741211,83.62000274658203,82.37000274658203,83.61000061035156,9352500.0,WMT
2018-06-20,83.70999908447266,83.81999969482422,83.16000366210938,83.61000061035156,7966600.0,WMT
2018-06-21,83.4000015258789,84.55000305175781,82.9000015258789,84.20999908447266,8092000.0,WMT
2018-06-22,84.45999908447266,84.8499984741211,84.0999984741211,84.81999969482422,10813000.0,WMT
2018-06-25,84.58999633789062,86.5999984741211,84.4800033569336,86.47000122070312,15939500.0,WMT
2018-06-26,86.52999877929688,87.05000305175781,85.76000213623047,85.9800033569336,10126200.0,WMT
2018-06-27,85.9000015258789,87.48999786376953,85.55000305175781,86.88999938964844,10299700.0,WMT
2018-06-28,86.8499984741211,87.29000091552734,85.69000244140625,85.86000061035156,8467000.0,WMT
2018-06-29,85.9000015258789,86.19999694824219,85.5199966430664,85.6500015258789,8255600.0,WMT
2018-07-02,85.6500015258789,85.94000244140625,83.4000015258789,84.0,8125100.0,WMT
2018-07-03,84.08999633789062,85.05000305175781,84.08999633789062,84.44000244140625,4396200.0,WMT
2018-07-05,84.94000244140625,85.58000183105469,84.2699966430664,84.56999969482422,5367500.0,WMT
2018-07-06,84.19999694824219,84.87000274658203,83.81999969482422,84.51000213623047,5613700.0,WMT
2018-07-09,85.0,86.47000122070312,84.7699966430664,85.93000030517578,6575400.0,WMT
2018-07-10,85.93000030517578,87.33000183105469,85.87999725341797,87.20999908447266,6048400.0,WMT
2018-07-11,87.05999755859375,87.1500015258789,86.38999938964844,86.52999877929688,5595900.0,WMT
2018-07-12,86.94000244140625,87.41000366210938,86.22000122070312,86.5199966430664,4888600.0,WMT
2018-07-13,86.5199966430664,87.98999786376953,86.5,87.69999694824219,6388600.0,WMT
2018-07-16,87.62000274658203,87.72000122070312,86.83000183105469,87.63999938964844,4447200.0,WMT
2018-07-17,87.4000015258789,88.69999694824219,87.4000015258789,88.19000244140625,5911500.0,WMT
2018-07-18,88.33000183105469,89.19000244140625,87.94000244140625,88.06999969482422,5045500.0,WMT
2018-07-19,87.86000061035156,88.4800033569336,87.41000366210938,87.72000122070312,4883100.0,WMT
2018-07-20,87.4000015258789,88.16999816894531,87.19999694824219,88.05999755859375,4815100.0,WMT
2018-07-23,87.6500015258789,88.1500015258789,87.37999725341797,87.62999725341797,4150000.0,WMT
2018-07-24,88.12000274658203,88.5,87.61000061035156,87.95999908447266,5589500.0,WMT
2018-07-25,87.2699966430664,88.0199966430664,87.11000061035156,87.9000015258789,5809100.0,WMT
2018-07-26,88.5,89.43000030517578,88.18000030517578,88.2300033569336,6548300.0,WMT
2018-07-27,88.63999938964844,88.87999725341797,88.02999877929688,88.12999725341797,4679400.0,WMT
2018-07-30,88.0,88.94000244140625,87.88999938964844,88.87999725341797,6010700.0,WMT
2018-07-31,89.0,89.66000366210938,88.80000305175781,89.2300033569336,6708100.0,WMT
2018-08-01,88.86000061035156,89.12999725341797,87.87999725341797,88.23999786376953,5050000.0,WMT
2018-08-02,87.94000244140625,88.83999633789062,87.62000274658203,88.76000213623047,4306100.0,WMT
2018-08-03,89.19000244140625,90.27999877929688,89.0,89.5999984741211,5747200.0,WMT
2018-08-06,89.30999755859375,89.9800033569336,89.12999725341797,89.66999816894531,4651600.0,WMT
2018-08-07,89.83000183105469,90.36000061035156,89.6500015258789,89.7699966430664,4526700.0,WMT
2018-08-08,89.97000122070312,90.2300033569336,89.37000274658203,90.05000305175781,5041100.0,WMT
2018-08-09,89.45999908447266,89.62999725341797,88.76000213623047,89.01000213623047,4727900.0,WMT
2018-08-10,88.69999694824219,90.37000274658203,88.6500015258789,90.18000030517578,8244900.0,WMT
2018-08-13,90.19999694824219,90.54000091552734,89.37000274658203,89.63999938964844,5879200.0,WMT
2018-08-14,89.63999938964844,91.12000274658203,89.62999725341797,90.8499984741211,5836800.0,WMT
2018-08-15,90.25,90.41000366210938,89.66999816894531,90.22000122070312,8616900.0,WMT
2018-08-16,100.11000061035156,100.20999908447266,97.91000366210938,98.63999938964844,42631300.0,WMT
2018-08-17,97.7699966430664,99.66999816894531,97.61000061035156,97.8499984741211,16463300.0,WMT
2018-08-20,97.66999816894531,98.29000091552734,95.94999694824219,96.0,12679300.0,WMT
2018-08-21,95.95999908447266,96.36000061035156,95.36000061035156,96.08000183105469,10531300.0,WMT
2018-08-22,96.19999694824219,96.8499984741211,95.2300033569336,95.66999816894531,7765700.0,WMT
2018-08-23,95.5,95.86000061035156,95.05999755859375,95.18000030517578,6096400.0,WMT
2018-08-24,95.08999633789062,95.66000366210938,94.3499984741211,94.94999694824219,8594300.0,WMT
2018-08-27,95.26000213623047,95.61000061035156,94.29000091552734,94.54000091552734,7040300.0,WMT
