date,open,high,low,close,volume,Name
2017-07-03,7238.89990234375,7365.0,7211.2001953125,7354.0,556846.0,MARUTI.NS
2017-07-04,7386.0,7415.0498046875,7340.0,7376.14990234375,428293.0,MARUTI.NS
2017-07-05,7374.75,7394.0,7332.0,7377.64990234375,273869.0,MARUTI.NS
2017-07-06,7377.64990234375,7498.0,7376.2001953125,7474.0498046875,416512.0,MARUTI.NS
2017-07-07,7470.0,7474.0498046875,7420.0,7432.7998046875,339803.0,MARUTI.NS
2017-07-10,7458.7998046875,7500.0,6700.0,7430.4501953125,47033.0,MARUTI.NS
2017-07-11,7473.89990234375,7495.0,7400.0,7457.0,423681.0,MARUTI.NS
2017-07-12,7485.0,7485.0,7435.10009765625,7476.64990234375,233096.0,MARUTI.NS
2017-07-13,7490.0,7574.5,7465.14990234375,7567.5498046875,472029.0,MARUTI.NS
2017-07-14,7574.9501953125,7588.9501953125,7520.0,7557.25,267450.0,MARUTI.NS
2017-07-17,7571.9501953125,7578.0,7504.2998046875,7522.2998046875,289180.0,MARUTI.NS
2017-07-18,7525.0,7591.5,7515.0,7549.35009765625,387214.0,MARUTI.NS
2017-07-19,7564.25,7584.0,7535.0,7561.5,223986.0,MARUTI.NS
2017-07-20,7580.0,7584.5,7480.0498046875,7490.9501953125,290547.0,MARUTI.NS
2017-07-21,7500.0,7549.89990234375,7445.0,7543.0,434483.0,MARUTI.NS
2017-07-24,7554.0,7569.0,7495.0,7554.5498046875,357195.0,MARUTI.NS
2017-07-25,7573.0,7573.0,7493.5498046875,7504.85009765625,323585.0,MARUTI.NS
2017-07-26,7539.0,7595.0,7504.0,7565.25,377790.0,MARUTI.NS
2017-07-27,7615.0,7683.39990234375,7536.0,7599.60009765625,1148259.0,MARUTI.NS
2017-07-28,7617.0,7673.60009765625,7584.0,7630.4501953125,459181.0,MARUTI.NS
2017-07-31,7664.0,7765.0,7651.0,7750.0498046875,505371.0,MARUTI.NS
2017-08-01,7759.89990234375,7920.0,7725.0,7856.10009765625,1096934.0,MARUTI.NS
2017-08-02,7878.89990234375,7880.0,7775.0,7795.5,414448.0,MARUTI.NS
2017-08-03,7794.0,7829.0,7711.0,7737.39990234375,287116.0,MARUTI.NS
2017-08-04,7750.0,7804.89990234375,7740.0,7770.2998046875,325021.0,MARUTI.NS
2017-08-07,7779.5,7892.35009765625,7771.0,7838.64990234375,327318.0,MARUTI.NS
2017-08-08,7849.0,7885.0,7736.89990234375,7755.89990234375,319951.0,MARUTI.NS
2017-08-09,7759.0,7795.0,7639.10009765625,7661.60009765625,285089.0,MARUTI.NS
2017-08-10,7637.35009765625,7640.0,7538.89990234375,7578.75,385730.0,MARUTI.NS
2017-08-11,7501.89990234375,7533.7998046875,7380.0,7457.39990234375,676390.0,MARUTI.NS
2017-08-14,7516.0,7647.0,7515.0,7608.4501953125,328598.0,MARUTI.NS
2017-08-16,7649.10009765625,7720.10009765625,7585.0498046875,7701.14990234375,488766.0,MARUTI.NS
2017-08-17,7701.0,7708.85009765625,7565.0,7582.4501953125,321296.0,MARUTI.NS
2017-08-18,7551.0,7624.0,7531.35009765625,7598.7998046875,332924.0,MARUTI.NS
2017-08-21,7629.0,7658.0498046875,7490.0,7501.89990234375,277519.0,MARUTI.NS
2017-08-22,7540.0,7567.5,7475.10009765625,7496.10009765625,278131.0,MARUTI.NS
2017-08-23,7548.0,7590.0,7501.0,7573.0498046875,258051.0,MARUTI.NS
2017-08-24,7536.0,7635.0,7483.60009765625,7612.85009765625,436912.0,MARUTI.NS
2017-08-28,7649.0,7649.0,7568.0498046875,7579.0,391028.0,MARUTI.NS
2017-08-29,7565.0,7575.5498046875,7495.0498046875,7521.5,368309.0,MARUTI.NS
2017-08-30,7603.0,7639.35009765625,7532.5,7557.4501953125,471048.0,MARUTI.NS
2017-08-31,7564.89990234375,7720.39990234375,7532.0,7700.2998046875,586954.0,MARUTI.NS
2017-09-01,7747.5,7834.89990234375,7730.0,7812.2998046875,627407.0,MARUTI.NS
2017-09-04,7840.0,7876.0,7756.75,7821.5,362724.0,MARUTI.NS
2017-09-05,7843.0,7855.9501953125,7801.0,7817.2001953125,182518.0,MARUTI.NS
2017-09-06,7800.0,7904.0,7770.0,7846.64990234375,340420.0,MARUTI.NS
2017-09-07,7888.0,7949.0,7858.5,7919.2001953125,389478.0,MARUTI.NS
2017-09-08,7940.4501953125,7979.75,7892.0,7970.75,341309.0,MARUTI.NS
2017-09-11,8000.0,8168.0,8000.0,8142.39990234375,547463.0,MARUTI.NS
2017-09-12,8192.0,8192.0,8116.0,8154.5,387447.0,MARUTI.NS
2017-09-13,8161.89990234375,8200.0,8100.14990234375,8122.60009765625,371832.0,MARUTI.NS
2017-09-14,8139.9501953125,8164.9501953125,8042.0498046875,8070.25,293890.0,MARUTI.NS
2017-09-15,8076.9501953125,8119.10009765625,8043.5,8099.75,400099.0,MARUTI.NS
2017-09-18,8130.7001953125,8185.0,8130.7001953125,8157.85009765625,219992.0,MARUTI.NS
2017-09-19,8178.0,8184.9501953125,8124.4501953125,8131.7001953125,245577.0,MARUTI.NS
2017-09-20,8164.39990234375,8164.39990234375,8109.10009765625,8120.14990234375,185837.0,MARUTI.NS
2017-09-21,8101.0,8170.89990234375,8075.10009765625,8144.9501953125,258168.0,MARUTI.NS
2017-09-22,8145.0,8175.5,8050.0,8068.2001953125,366359.0,MARUTI.NS
2017-09-25,8074.0,8089.0,7855.0498046875,7964.9501953125,626129.0,MARUTI.NS
2017-09-26,7980.0,7980.0498046875,7869.10009765625,7889.89990234375,440508.0,MARUTI.NS
2017-09-27,7949.0,7978.0,7715.0,7739.9501953125,564788.0,MARUTI.NS
2017-09-28,7735.10009765625,7920.0,7651.0,7897.35009765625,768225.0,MARUTI.NS
2017-09-29,7960.0,8007.7998046875,7925.0,7978.2001953125,486217.0,MARUTI.NS
2017-10-03,8055.35009765625,8069.0498046875,7855.0,7888.2998046875,516298.0,MARUTI.NS
2017-10-04,7894.0,7933.89990234375,7830.60009765625,7847.2001953125,301347.0,MARUTI.NS
2017-10-05,7836.0,7901.0,7807.2001953125,7831.0498046875,272177.0,MARUTI.NS
2017-10-06,7864.9501953125,7919.0,7845.0498046875,7903.2001953125,440453.0,MARUTI.NS
2017-10-09,7909.0,7957.0,7866.7001953125,7896.7001953125,261839.0,MARUTI.NS
2017-10-10,7890.5,7934.89990234375,7885.2998046875,7893.7001953125,224485.0,MARUTI.NS
2017-10-11,7892.0,7898.85009765625,7801.0,7825.14990234375,644166.0,MARUTI.NS
2017-10-12,7845.0,7918.0,7830.0,7904.25,396436.0,MARUTI.NS
2017-10-13,7900.0,7940.0,7860.0498046875,7874.14990234375,328108.0,MARUTI.NS
2017-10-16,7900.0,7935.0,7814.0,7842.0,502632.0,MARUTI.NS
2017-10-17,7851.0,7902.2998046875,7830.89990234375,7838.89990234375,304861.0,MARUTI.NS
2017-10-18,7859.0,7873.0498046875,7748.2001953125,7784.0498046875,489207.0,MARUTI.NS
2017-10-19,7803.0,7803.0,7690.0,7731.10009765625,115449.0,MARUTI.NS
2017-10-23,7748.7998046875,7860.0,7714.0,7818.5,471496.0,MARUTI.NS
2017-10-24,7865.2998046875,7932.2001953125,7841.60009765625,7875.0,354257.0,MARUTI.NS
2017-10-25,7930.0,7945.0,7810.2998046875,7870.2001953125,254379.0,MARUTI.NS
2017-10-26,7900.0,8086.0,7866.2001953125,8068.0498046875,684763.0,MARUTI.NS
2017-10-27,8123.9501953125,8240.0,8062.60009765625,8114.4501953125,1201080.0,MARUTI.NS
2017-10-30,8200.0,8279.0,8163.2998046875,8195.25,726605.0,MARUTI.NS
2017-10-31,8195.0,8226.5,8167.2001953125,8211.25,318652.0,MARUTI.NS
2017-11-01,8251.0,8256.4501953125,8160.0,8238.400390625,631375.0,MARUTI.NS
2017-11-02,8250.0,8273.9501953125,8201.0,8225.7998046875,247753.0,MARUTI.NS
2017-11-03,8235.0,8242.900390625,8175.0,8219.400390625,288916.0,MARUTI.NS
2017-11-06,8209.5,8370.5498046875,8199.349609375,8310.2001953125,392588.0,MARUTI.NS
2017-11-07,8348.0,8348.0,8210.0,8220.2998046875,348296.0,MARUTI.NS
2017-11-08,8218.0,8285.0498046875,8204.900390625,8232.0,199176.0,MARUTI.NS
2017-11-09,8273.7001953125,8273.7001953125,8148.7001953125,8204.7998046875,442672.0,MARUTI.NS
2017-11-10,8198.7998046875,8234.900390625,8111.0498046875,8183.5,351694.0,MARUTI.NS
2017-11-13,8185.0,8219.0498046875,8080.0,8109.2001953125,181361.0,MARUTI.NS
2017-11-14,8129.0,8186.0,8109.0,8122.9501953125,237427.0,MARUTI.NS
2017-11-15,8100.0,8180.0,8087.0,8127.25,275441.0,MARUTI.NS
2017-11-16,8130.0,8234.849609375,8129.25,8163.7001953125,321844.0,MARUTI.NS
2017-11-17,8218.0,8362.4501953125,8218.0,8348.349609375,419255.0,MARUTI.NS
2017-11-20,8377.0,8449.0,8350.0,8425.650390625,372037.0,MARUTI.NS
2017-11-21,8446.0,8449.4501953125,8401.0,8424.7998046875,255180.0,MARUTI.NS
2017-11-22,8448.0,8525.0,8444.0,8513.150390625,383442.0,MARUTI.NS
2017-11-23,8512.0,8519.0,8443.5,8463.400390625,289808.0,MARUTI.NS
2017-11-24,8463.400390625,8540.0,8463.400390625,8487.9501953125,343432.0,MARUTI.NS
2017-11-27,8486.0,8524.2001953125,8445.0,8508.599609375,172254.0,MARUTI.NS
2017-11-28,8490.599609375,8658.0,8476.0498046875,8624.150390625,456041.0,MARUTI.NS
2017-11-29,8649.0,8696.0,8576.0,8671.349609375,382984.0,MARUTI.NS
2017-11-30,8650.0,8676.0,8575.0,8599.099609375,582023.0,MARUTI.NS
2017-12-01,8660.0,8695.0,8593.0,8609.0,436589.0,MARUTI.NS
2017-12-04,8659.75,8659.9501953125,8480.5498046875,8500.7998046875,242191.0,MARUTI.NS
2017-12-05,8519.9501953125,8554.9501953125,8476.5,8500.400390625,213998.0,MARUTI.NS
2017-12-06,8494.0,8638.75,8450.0498046875,8612.400390625,420876.0,MARUTI.NS
2017-12-07,8615.900390625,8988.25,8614.5498046875,8882.400390625,834850.0,MARUTI.NS
2017-12-08,8929.7998046875,9119.0,8899.0,9042.25,1006694.0,MARUTI.NS
2017-12-11,9108.0,9167.0,9089.75,9133.7998046875,564023.0,MARUTI.NS
2017-12-12,9150.0,9218.5,9100.0,9131.349609375,491488.0,MARUTI.NS
2017-12-13,9091.0,9176.0,9075.0,9120.650390625,446829.0,MARUTI.NS
2017-12-14,9127.0,9146.7998046875,9046.0,9112.75,655484.0,MARUTI.NS
2017-12-15,9170.0,9236.2998046875,9147.2998046875,9165.900390625,620495.0,MARUTI.NS
2017-12-18,9110.0,9344.0,8990.150390625,9309.099609375,658668.0,MARUTI.NS
2017-12-19,9345.0,9858.0,9326.0,9801.5,1275759.0,MARUTI.NS
2017-12-20,9966.0,9996.400390625,9700.25,9733.900390625,1216280.0,MARUTI.NS
2017-12-21,9788.0,9817.400390625,9610.0498046875,9631.0498046875,849633.0,MARUTI.NS
2017-12-22,9665.0,9824.7998046875,9605.0,9700.0,814330.0,MARUTI.NS
2017-12-26,9741.0,9765.0,9616.2001953125,9679.0,542587.0,MARUTI.NS
2017-12-27,9694.0,9750.7001953125,9629.099609375,9644.099609375,402886.0,MARUTI.NS
2017-12-28,9693.5,9693.5,9615.7998046875,9629.2001953125,659995.0,MARUTI.NS
2017-12-29,9659.0,9769.0,9650.0,9729.5498046875,471554.0,MARUTI.NS
2018-01-01,9749.0,9789.0,9629.7998046875,9651.900390625,426354.0,MARUTI.NS
2018-01-02,9699.0,9718.599609375,9525.0,9554.0498046875,451227.0,MARUTI.NS
2018-01-03,9597.0,9598.0,9402.0,9416.599609375,658281.0,MARUTI.NS
2018-01-04,9450.0,9488.0,9367.2001953125,9386.25,562919.0,MARUTI.NS
2018-01-05,9458.0,9532.0,9412.5498046875,9433.849609375,732512.0,MARUTI.NS
2018-01-08,9488.0,9495.0,9425.0,9448.9501953125,294549.0,MARUTI.NS
2018-01-09,9464.7998046875,9491.4501953125,9361.0,9383.5498046875,427590.0,MARUTI.NS
2018-01-10,9387.7998046875,9454.849609375,9315.900390625,9375.849609375,394826.0,MARUTI.NS
2018-01-11,9410.0,9430.0,9326.0,9339.7998046875,368996.0,MARUTI.NS
2018-01-12,9387.0,9494.75,9355.099609375,9459.150390625,685141.0,MARUTI.NS
2018-01-15,9499.9501953125,9508.5498046875,9340.0,9358.4501953125,385462.0,MARUTI.NS
2018-01-16,9371.0,9408.650390625,9300.0,9322.0498046875,364816.0,MARUTI.NS
2018-01-17,9316.0,9368.7998046875,9256.0,9313.900390625,390461.0,MARUTI.NS
2018-01-18,9350.0,9518.900390625,9332.0,9368.7001953125,686971.0,MARUTI.NS
2018-01-19,9325.0,9396.0,9282.0,9323.9501953125,542339.0,MARUTI.NS
2018-01-22,9349.0,9356.75,9271.599609375,9310.099609375,454188.0,MARUTI.NS
2018-01-23,9347.0,9429.2998046875,9290.0,9393.400390625,561948.0,MARUTI.NS
2018-01-24,9419.0,9519.9501953125,9340.4501953125,9434.9501953125,568489.0,MARUTI.NS
2018-01-25,9485.0,9485.0,9250.0,9278.2001953125,705224.0,MARUTI.NS
2018-01-29,9481.0,9714.0,9461.0,9630.7001953125,1546624.0,MARUTI.NS
2018-01-30,9620.0,9675.5,9550.0,9571.5498046875,573988.0,MARUTI.NS
2018-01-31,9558.0498046875,9585.0,9458.900390625,9509.7001953125,462650.0,MARUTI.NS
2018-02-01,9545.0,9563.7001953125,9312.0,9401.849609375,550971.0,MARUTI.NS
2018-02-02,9359.0,9359.0,8940.0,8990.599609375,984189.0,MARUTI.NS
2018-02-05,8850.150390625,9120.0,8688.0,9080.599609375,651062.0,MARUTI.NS
2018-02-06,8700.0,9113.5,8661.599609375,8984.599609375,840339.0,MARUTI.NS
2018-02-07,9170.0,9170.0,8873.0,8921.7998046875,509440.0,MARUTI.NS
2018-02-08,8988.900390625,9060.0,8915.0,9030.7001953125,465683.0,MARUTI.NS
2018-02-09,8906.0,8986.5498046875,8870.0,8936.099609375,364892.0,MARUTI.NS
2018-02-12,8960.0,9150.0,8960.0,9117.849609375,408523.0,MARUTI.NS
2018-02-14,9149.900390625,9157.5,8986.0,9001.599609375,357737.0,MARUTI.NS
2018-02-15,9049.0,9090.0,9001.0,9020.25,250781.0,MARUTI.NS
2018-02-16,9039.900390625,9070.0,8806.849609375,8836.9501953125,632659.0,MARUTI.NS
2018-02-19,8856.0,8865.849609375,8691.650390625,8724.849609375,436138.0,MARUTI.NS
2018-02-20,8745.0,8768.9501953125,8650.0,8722.650390625,517802.0,MARUTI.NS
2018-02-21,8771.0,8795.0,8708.2001953125,8782.75,471756.0,MARUTI.NS
2018-02-22,8769.0,8769.0,8601.5,8634.0498046875,638857.0,MARUTI.NS
2018-02-23,8665.0,8738.9501953125,8655.0498046875,8698.7998046875,567960.0,MARUTI.NS
2018-02-26,8758.0,9055.0,8750.0498046875,9005.349609375,869374.0,MARUTI.NS
2018-02-27,9093.0,9114.9501953125,8872.599609375,8891.2001953125,684609.0,MARUTI.NS
2018-02-28,8870.0,8934.0,8772.0,8850.9501953125,680125.0,MARUTI.NS
2018-03-01,8874.0,8936.0498046875,8811.349609375,8873.4501953125,609369.0,MARUTI.NS
2018-03-05,8867.0,8867.0,8775.0,8795.099609375,388180.0,MARUTI.NS
2018-03-06,8855.5498046875,8885.0,8600.0,8616.5,543686.0,MARUTI.NS
2018-03-07,8621.7998046875,8713.849609375,8552.0,8679.099609375,598715.0,MARUTI.NS
2018-03-08,8700.2001953125,8775.0,8651.0,8729.349609375,533856.0,MARUTI.NS
2018-03-09,8760.0,8774.0,8650.0,8660.599609375,323450.0,MARUTI.NS
2018-03-12,8719.0,8826.7998046875,8681.099609375,8810.2998046875,438339.0,MARUTI.NS
2018-03-13,8810.0,8848.0,8691.0,8756.0498046875,521943.0,MARUTI.NS
2018-03-14,8735.0,8874.0,8725.0498046875,8846.2998046875,411769.0,MARUTI.NS
2018-03-15,8839.900390625,8875.0,8800.9501953125,8837.5498046875,313431.0,MARUTI.NS
2018-03-16,8869.0,8869.0,8649.400390625,8676.5498046875,622932.0,MARUTI.NS
2018-03-19,8711.5,8800.0,8703.5498046875,8773.5,571830.0,MARUTI.NS
2018-03-20,8764.4501953125,8845.5,8735.0,8802.400390625,408924.0,MARUTI.NS
2018-03-21,8839.900390625,8945.0,8825.0498046875,8874.650390625,516020.0,MARUTI.NS
2018-03-22,8870.0,8910.5,8684.400390625,8696.5498046875,471749.0,MARUTI.NS
2018-03-23,8612.5498046875,8640.5,8542.099609375,8607.25,644482.0,MARUTI.NS
2018-03-26,8607.0,8798.0,8605.0,8765.2998046875,447858.0,MARUTI.NS
2018-03-27,8815.0,8887.0,8767.150390625,8852.2998046875,423455.0,MARUTI.NS
2018-03-28,8812.0,9084.0,8801.0,8861.099609375,1194227.0,MARUTI.NS
2018-04-02,8990.0,9088.0,8953.25,9008.2001953125,552649.0,MARUTI.NS
2018-04-03,9008.9501953125,9060.0,8955.0,9026.4501953125,339709.0,MARUTI.NS
2018-04-04,9078.0,9149.400390625,8980.599609375,9013.5,488280.0,MARUTI.NS
2018-04-05,9050.0,9157.650390625,9050.0,9132.599609375,236956.0,MARUTI.NS
2018-04-06,9165.0,9230.0,9042.5498046875,9206.2001953125,429514.0,MARUTI.NS
2018-04-09,9220.0,9308.150390625,9184.7001953125,9292.650390625,426170.0,MARUTI.NS
2018-04-10,9290.0,9315.4501953125,9239.0,9273.4501953125,299119.0,MARUTI.NS
2018-04-11,9290.0,9350.0,9208.5498046875,9302.5,318010.0,MARUTI.NS
2018-04-12,9290.0,9290.0,9181.099609375,9204.4501953125,300797.0,MARUTI.NS
2018-04-13,9267.0,9267.0,9106.25,9123.9501953125,366224.0,MARUTI.NS
2018-04-16,9100.0,9245.0,9065.0,9232.0,271057.0,MARUTI.NS
2018-04-17,9241.0,9242.0,9137.5498046875,9160.349609375,342578.0,MARUTI.NS
2018-04-18,9178.0,9227.4501953125,9095.900390625,9121.5,452854.0,MARUTI.NS
2018-04-19,9144.0,9183.75,9068.0,9077.650390625,256088.0,MARUTI.NS
2018-04-20,9082.0,9108.150390625,9012.9501953125,9025.0,303913.0,MARUTI.NS
2018-04-23,9039.900390625,9125.0,9005.9501953125,9064.849609375,302205.0,MARUTI.NS
2018-04-24,9095.0,9142.5498046875,9031.0,9064.650390625,312103.0,MARUTI.NS
2018-04-25,9059.0,9068.7998046875,8908.0,8934.599609375,488641.0,MARUTI.NS
2018-04-26,8949.0,8981.0,8890.0,8946.4501953125,614321.0,MARUTI.NS
2018-04-27,9015.0,9137.0,8715.099609375,8783.349609375,1873816.0,MARUTI.NS
2018-04-30,8790.0,8904.2001953125,8760.2998046875,8814.9501953125,497504.0,MARUTI.NS
2018-05-02,8915.0,8998.0,8725.0,8744.5,806846.0,MARUTI.NS
2018-05-03,8765.0,8799.0,8700.0,8755.9501953125,406825.0,MARUTI.NS
2018-05-04,8784.0,8790.0,8665.0,8678.2001953125,490244.0,MARUTI.NS
2018-05-07,8693.0,8770.0,8660.0,8743.7001953125,342702.0,MARUTI.NS
2018-05-08,8785.0,8806.2001953125,8690.0,8775.2001953125,404969.0,MARUTI.NS
